step,Q,consistency_loss,reward_loss,total_loss,value_loss,grad_norm
2256,162.318572998047,175.252365112305,0.00553743820637465,350.874328613281,3.66818284988403,5000.8330078125
2257,162.576583862305,174.87239074707,0.00408254284411669,350.094940185547,3.48113322257996,4124.0849609375
2258,162.531158447266,171.991561889648,0.00475067738443613,344.336608886719,3.51135301589966,4061.45971679688
2259,162.001068115234,160.518905639648,0.0051103294827044,321.360168457031,3.19768238067627,3514.38549804688
2260,161.659652709961,173.161865234375,0.0102153634652495,346.695770263672,3.66954159736633,3506.79809570312
2261,163.713256835938,162.631439208984,0.00411423295736313,325.551300048828,2.86356353759766,3840.76635742187
2262,162.363403320313,172.618759155273,0.00366638391278684,345.597961425781,3.58566689491272,4079.14990234375
2263,162.712417602539,158.644958496094,0.00693939439952374,317.646759033203,3.53370022773743,3402.74267578125
2264,162.690246582031,163.865676879883,0.00392476283013821,328.078369140625,3.4504919052124,3445.06616210937
2265,162.041061401367,171.068054199219,0.00607641553506255,342.4931640625,3.53987574577332,3471.76196289062
2266,161.149047851563,167.107116699219,0.00346765294671059,334.585540771484,3.69594383239746,3569.29760742188
2267,162.188018798828,168.781768798828,0.00379106216132641,337.904968261719,3.3952329158783,3685.50170898438
2268,163.180969238281,172.144683837891,0.0100816059857607,344.652191162109,3.57802486419678,4101.04833984375
2269,162.958190917969,179.122314453125,0.00513120787218213,358.6552734375,4.08115673065186,4098.21875
2270,162.041152954102,166.37939453125,0.0120696108788252,333.086853027344,3.22068023681641,3450.26708984375
2271,162.657104492188,167.403228759766,0.00477538909763098,335.183837890625,3.74980115890503,3470.826171875
2272,162.15771484375,163.43212890625,0.00577139714732766,327.230316162109,3.63188505172729,2907.68896484375
2273,162.55924987793,171.18733215332,0.00641157384961844,342.743316650391,3.65460348129272,3795.296875
2274,162.396057128906,169.690277099609,0.00571189261972904,339.712280273437,3.28865432739258,3318.2890625
2275,161.508346557617,172.842041015625,0.00506818620488048,346.068389892578,3.81770181655884,4160.076171875
2276,162.494323730469,167.279571533203,0.00430696271359921,334.893615722656,3.32367610931396,4753.94189453125
2277,161.901138305664,170.545928955078,0.00643202196806669,341.408721923828,3.13653182983398,3918.6708984375
2278,162.016510009766,164.983093261719,0.00641270447522402,330.320922851562,3.51536798477173,3938.29760742187
2279,161.176361083984,169.903594970703,0.00470139272511005,340.145599365234,3.36065649986267,3488.26684570313
2280,163.408599853516,170.593109130859,0.00481070205569267,341.538208007813,3.49575662612915,3969.16772460937
2281,162.633850097656,176.913009643555,0.00497333239763975,354.203063964844,3.74581384658813,4047.58642578125
2282,160.358093261719,169.333801269531,0.00677694473415613,339.037963867188,3.66989707946777,4604.2978515625
2283,161.805938720703,174.42268371582,0.00438815541565418,349.212036132812,3.6450982093811,4338.7060546875
2284,161.713104248047,164.880783081055,0.00495127029716969,330.098693847656,3.34642696380615,2709.03149414062
2285,162.212249755859,163.096542358398,0.00399813847616315,326.558288574219,3.63228702545166,3422.1484375
2286,162.042831420898,167.034851074219,0.00497992569580674,334.434906005859,3.62691164016724,3389.66284179687
2288,161.97380065918,172.197113037109,0.00424294639378786,344.758209228516,3.61829280853271,3749.185546875
2289,163.491577148438,164.844299316406,0.00861673057079315,330.055603027344,3.6273775100708,3774.1865234375
2290,162.299362182617,179.399932861328,0.00400495110079646,359.163879394531,3.61994290351868,4042.45751953125
2291,161.200225830078,178.037750244141,0.00494045857340097,356.475280761719,3.97294449806213,3366.20703125
2292,161.90217590332,171.986846923828,0.00422324892133474,344.336517333984,3.60734796524048,3749.68725585937
2293,162.359603881836,168.639739990234,0.00462496979162097,337.633911132813,3.52149724960327,2857.09594726563
2294,161.957061767578,170.641052246094,0.00693291844800115,341.635498046875,3.49940824508667,3462.857421875
2295,162.680541992188,173.382415771484,0.00397779885679483,347.120880126953,3.5407121181488,3752.08374023437
2296,162.714324951172,180.489471435547,0.00480010733008385,361.347534179687,3.66206884384155,4165.03564453125
2297,162.454193115234,183.385986328125,0.00574939139187336,367.180877685547,4.06018161773682,4588.43505859375
2298,162.061096191406,176.942749023438,0.0051012821495533,354.246185302734,3.58127450942993,2852.0615234375
2299,162.524963378906,182.706130981445,0.00946242548525333,365.799194335937,3.82195520401001,5653.28466796875
2300,162.059448242188,169.452026367188,0.0138449259102345,339.286193847656,3.75256371498108,4190.3017578125
2301,162.295318603516,177.821151733398,0.00387109164148569,355.994079589844,3.49885702133179,3777.5458984375
2302,160.538543701172,173.393707275391,0.00455871084704995,347.163879394531,3.74158716201782,4307.17529296875
2303,161.998092651367,178.387786865234,0.00622526556253433,357.137390136719,3.58672857284546,5206.744140625
2304,162.280975341797,167.318984985352,0.0044220332056284,334.968048095703,3.2787446975708,3402.08227539062
2305,161.319213867188,181.57861328125,0.00411476287990809,363.515502929687,3.56205034255981,4221.873046875
2306,161.962310791016,174.068634033203,0.00317900953814387,348.454162597656,3.15314102172852,3833.52783203125
2307,162.105560302734,181.580764770508,0.00623595388606191,363.493011474609,3.28370428085327,4166.71142578125
2308,161.673934936523,171.044448852539,0.00391962565481663,342.389892578125,2.9904408454895,3250.07495117188
2309,162.361968994141,171.706146240234,0.00464560417458415,343.749450683594,3.34861421585083,4193.205078125
2310,162.26969909668,173.035263061523,0.00468899216502905,346.390258789062,3.1739444732666,3869.88745117187
2311,162.58935546875,169.607330322266,0.00485314708203077,339.574188232422,3.57082033157349,3552.5966796875
2312,161.898284912109,176.939163208008,0.00625309953466058,354.2607421875,3.79332733154297,4189.4453125
2313,161.0849609375,167.246139526367,0.00456236815080047,334.839904785156,3.45359992980957,3763.837890625
2314,161.13996887207,183.667358398438,0.00354866846464574,367.707366943359,3.70857810974121,3089.57495117187
2315,161.754135131836,174.619384765625,0.00628800969570875,349.588989257813,3.47130250930786,5370.3232421875
2316,160.873184204102,177.69970703125,0.00435591954737902,355.785186767578,3.83573818206787,4766.65087890625
2317,161.891891479492,176.319458007813,0.00366863235831261,353.009704589844,3.68951892852783,3645.1806640625
2318,161.221130371094,172.553924560547,0.00478685135021806,345.441833496094,3.31608152389526,4664.67333984375
2319,162.046676635742,177.370941162109,0.00488110724836588,355.129547119141,3.8518271446228,5128.88720703125
2320,160.280899047852,174.196975708008,0.00615755002945662,348.780487060547,3.8345251083374,4638.2353515625
2321,160.469818115234,172.406478881836,0.0062146307900548,345.199432373047,3.83361434936523,3328.533203125
2322,161.86572265625,177.93342590332,0.00456379586830735,356.211059570313,3.41889476776123,4603.26904296875
2323,160.839920043945,182.298965454102,0.00384778715670109,364.956146240234,3.56303691864014,3630.1201171875
2324,161.349212646484,175.291809082031,0.00484367832541466,350.943725585938,3.57657098770142,3857.59350585937
2325,160.325302124023,176.779098510742,0.00775641296058893,353.925720214844,3.63660502433777,3897.15307617187
2326,161.296295166016,178.929107666016,0.00406106701120734,358.223999023437,3.63792586326599,3888.41381835937
2327,160.106628417969,186.919799804688,0.0052814488299191,374.233154296875,3.90889954566956,4377.78759765625
2329,159.283142089844,183.722717285156,0.00765645923092961,367.897918701172,4.48640441894531,4584.1044921875
2330,161.97966003418,170.351379394531,0.00622327718883753,341.02099609375,3.15143632888794,3977.55419921875
2331,160.343841552734,183.880599975586,0.00340690370649099,368.109558105469,3.46649575233459,4187.1279296875
2332,161.538757324219,186.399505615234,0.00605213968083262,373.216369628906,4.14321327209473,3906.48876953125
2333,160.561706542969,184.576416015625,0.00505936611443758,369.542602539062,3.8718433380127,4387.5126953125
2334,160.385513305664,176.329711914063,0.00409897556528449,353.012329101562,3.50846123695374,3957.02490234375
2335,159.11930847168,180.143188476563,0.0170952770859003,360.691955566406,3.97022485733032,5513.794921875
2336,160.310104370117,181.140930175781,0.00419986806809902,362.658233642578,3.74282217025757,3878.50805664063
2337,161.396362304688,172.522262573242,0.00480247940868139,345.407836914063,3.60947895050049,3830.00634765625
2338,160.348083496094,177.003112792969,0.00329253752715886,354.320343017578,3.1245481967926,3785.9462890625
2339,160.810424804688,177.937973022461,0.00376778841018677,356.226501464844,3.48658037185669,3632.822265625
2340,160.159942626953,169.619506835938,0.00425802497193217,339.636352539062,3.9517560005188,4090.38598632813
2341,160.300674438477,186.943969726563,0.00990699790418148,374.261535644531,3.68698239326477,4543.5400390625
2342,161.811798095703,168.822021484375,0.00501053035259247,338.007202148437,3.60614776611328,3409.31762695313
2343,160.731964111328,177.186264038086,0.00529882544651628,354.764678955078,3.8950457572937,4260.29638671875
2344,160.473419189453,185.614990234375,0.00395521754398942,371.618591308594,3.86655807495117,4765.73681640625
2345,161.072647094727,178.645111083984,0.00776342954486609,357.695556640625,4.01471948623657,4180.4453125
2346,160.918029785156,175.069290161133,0.00395698938518763,350.49560546875,3.55036950111389,4367.8076171875
2347,161.963500976562,190.557876586914,0.00590894790366292,381.47705078125,3.58380556106567,4027.18505859375
2348,160.653579711914,177.595275878906,0.00450634816661477,355.581176757812,3.88390421867371,3172.6650390625
2349,160.200378417969,185.553573608398,0.00483155902475119,371.486724853516,3.77149558067322,6114.20556640625
2350,162.352020263672,188.302627563477,0.00407638121396303,376.953918457031,3.46610450744629,4444.294921875
2351,161.8310546875,181.613494873047,0.00472262501716614,363.5947265625,3.65366125106812,4817.3828125
2352,161.727920532227,179.069519042969,0.00529354810714722,358.4638671875,3.2220823764801,4586.16552734375
2353,162.288360595703,188.583618164063,0.00680615287274122,377.567321777344,3.96668601036072,4432.4794921875
2354,161.995193481445,188.859039306641,0.0149320177733898,378.124389648437,3.98837924003601,4154.771484375
2355,161.645431518555,179.674560546875,0.00380925927311182,359.750152587891,3.99145364761353,3639.99755859375
2356,161.972030639648,190.970336914063,0.00667269295081496,382.330932617187,3.86895227432251,4255.6181640625
2357,159.825744628906,193.867279052734,0.00619236892089248,388.138610839844,4.00952911376953,4742.8447265625
2358,163.069473266602,182.908111572266,0.010423700325191,366.213562011719,3.92108535766602,4279.27490234375
2359,162.227142333984,176.652313232422,0.0101446099579334,353.673004150391,3.63282513618469,5342.96484375
2360,162.85026550293,189.8310546875,0.00800533127039671,380.068634033203,4.02532196044922,3981.35229492188
2361,162.052032470703,193.017379760742,0.00436117965728045,386.42333984375,3.86432838439941,4728.56982421875
2362,162.344192504883,186.150299072266,0.0058884690515697,372.655548095703,3.51971936225891,3994.91723632812
2363,163.065612792969,191.692810058594,0.0048966552130878,383.787384033203,3.99305009841919,3743.751953125
2364,162.108352661133,188.545883178711,0.00473837135359645,377.489624023437,3.9549548625946,4061.03198242188
2365,161.807479858398,186.378051757813,0.00331033556722105,373.073852539062,3.16059827804565,4425.83837890625
2366,162.643707275391,176.677261352539,0.0041758818551898,353.710144042969,3.53523373603821,3316.90112304687
2367,162.498443603516,180.239196777344,0.00432104989886284,360.876678466797,3.96121454238892,3429.73828125
2368,162.010864257813,190.706237792969,0.00519628543406725,381.7734375,3.58351564407349,5092.3857421875
2370,162.215972900391,185.917755126953,0.00488749379292131,372.190704345703,3.52740001678467,3725.76782226563
2371,162.890365600586,188.9404296875,0.00405969191342592,378.263763427734,3.80904817581177,4566.265625
2372,162.371856689453,180.974853515625,0.00361972860991955,362.352722167969,4.01185035705566,4084.462890625
2373,161.822357177734,185.912673950195,0.00695354538038373,372.234313964844,4.05486583709717,4003.86157226563
2374,162.791625976563,198.414306640625,0.00456060096621513,397.200256347656,3.69377183914185,4614.34423828125
2375,163.55256652832,193.079925537109,0.00378290005028248,386.613586425781,4.518630027771,4816.41650390625
2376,162.870025634766,192.963714599609,0.00459050852805376,386.369140625,4.39401340484619,5423.361328125
2377,163.146270751953,193.082458496094,0.00405249744653702,386.513366699219,3.46391129493713,4934.42041015625
2378,163.601806640625,184.029998779297,0.00596537999808788,368.412445068359,3.49494552612305,4407.4970703125
2379,162.795776367188,190.633605957031,0.00407194811850786,381.630462646484,3.61231112480164,4240.888671875
2380,162.466552734375,183.872253417969,0.00403487123548985,368.113525390625,3.66962504386902,5090.408203125
2381,162.762084960938,178.769607543945,0.00392306502908468,357.908569335937,3.67383074760437,4334.2822265625
2382,163.789886474609,187.476440429688,0.00576175330206752,375.357513427734,4.01720905303955,4137.236328125
2383,163.384368896484,187.429351806641,0.00506282085552812,375.233001708984,3.71772027015686,4482.15478515625
2384,164.004806518555,181.518356323242,0.0041112806648016,363.390319824219,3.51529788970947,3464.64233398437
2385,162.858032226563,191.848205566406,0.00403147004544735,384.06640625,3.67981696128845,5238.39599609375
2386,161.215484619141,196.376937866211,0.00554716028273106,393.118469238281,3.61860990524292,4111.9482421875
2387,163.185913085938,185.213638305664,0.00484812958166003,370.763488769531,3.33784198760986,3215.28295898438
